factual,counterfactual,y-NN,len CF,L1,L2,Linf,EMD,DL Edit,# changes,LSP,diversity,Violations (%)
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 45, 35, 45, 229, 229, 229, 229, 67, 57, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 73, 63, 114, 114, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,130.58,7.86,1.0,61.12,45,45,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 45, 35, 45, 229, 229, 229, 229, 229, 57, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 73, 63, 114, 114, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,130.26,7.85,1.0,58.9,45,45,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 45, 35, 45, 229, 229, 229, 229, 57, 57, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 73, 63, 114, 114, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,130.03,7.83,1.0,61.26,45,45,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 229, 35, 45, 229, 229, 229, 229, 57, 57, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 73, 63, 114, 114, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,129.89,7.83,1.0,58.74,45,45,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 229, 35, 45, 229, 229, 229, 229, 229, 57, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 73, 63, 114, 114, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,129.83,7.83,1.0,56.38,45,45,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 229, 35, 45, 229, 229, 229, 229, 229, 57, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 73, 63, 114, 114, 114, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,129.21,7.8,1.0,56.33,46,46,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 229, 35, 45, 229, 229, 229, 229, 229, 57, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 73, 63, 232, 114, 114, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,129.12,7.79,1.0,54.71,45,45,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 229, 35, 45, 229, 229, 229, 229, 57, 57, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 73, 63, 232, 114, 114, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,128.9,7.78,1.0,57.07,45,45,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 229, 35, 45, 229, 229, 229, 229, 57, 57, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 63, 232, 114, 114, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,128.8,7.78,1.0,57.29,45,45,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 229, 35, 45, 229, 229, 229, 229, 57, 57, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 63, 232, 114, 114, 112, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,48,128.76,7.78,1.0,55.75,44,44,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 229, 35, 45, 229, 229, 229, 229, 57, 225, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 63, 232, 114, 114, 112, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,48,128.68,7.77,1.0,53.45,43,43,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 229, 35, 45, 229, 229, 229, 229, 57, 225, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 57, 232, 114, 114, 112, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,48,128.6,7.77,1.0,53.53,44,44,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 229, 35, 45, 229, 229, 229, 229, 57, 225, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 57, 232, 114, 114, 112, 17, 23, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,50,128.45,7.76,1.0,52.99,44,44,8,14.94,20.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 229, 35, 45, 229, 229, 229, 229, 57, 225, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 57, 232, 114, 114, 112, 17, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,49,128.45,7.76,1.0,53.3,44,44,8,14.94,20.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 229, 35, 45, 229, 229, 229, 229, 57, 225, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 57, 232, 114, 114, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,128.35,7.76,1.0,55.07,45,45,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 229, 35, 45, 229, 229, 229, 229, 57, 225, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 57, 232, 114, 114, 112, 98, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,49,127.95,7.74,1.0,52.19,44,44,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 45, 35, 45, 229, 229, 229, 229, 57, 225, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 57, 232, 114, 114, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,127.9,7.74,1.0,57.59,45,45,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 45, 35, 45, 229, 229, 229, 229, 57, 225, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 57, 232, 114, 114, 112, 17, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,49,127.81,7.74,1.0,55.82,44,44,8,14.94,20.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 229, 35, 45, 229, 229, 229, 229, 57, 225, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 57, 232, 114, 114, 112, 17, 93, 17, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,51,127.6,7.73,1.0,51.79,44,44,8,14.94,20.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 229, 35, 45, 229, 229, 229, 229, 57, 225, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 57, 232, 114, 114, 112, 117, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,49,127.63,7.73,1.0,51.93,44,44,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 45, 35, 45, 229, 229, 229, 229, 57, 225, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 114, 74, 73, 52, 64, 57, 57, 232, 114, 114, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,127.69,7.73,1.0,57.36,45,45,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 45, 35, 45, 229, 229, 229, 229, 57, 225, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 67, 232, 114, 114, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,127.66,7.73,1.0,57.45,45,45,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 45, 35, 45, 229, 229, 229, 229, 57, 225, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 67, 232, 114, 114, 112, 17, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,49,127.58,7.73,1.0,55.68,44,44,8,14.94,20.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 45, 35, 45, 229, 229, 229, 229, 57, 225, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 67, 232, 114, 114, 112, 117, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,49,127.56,7.73,1.0,54.32,44,44,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 45, 35, 45, 229, 229, 229, 229, 35, 225, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 67, 232, 114, 114, 112, 117, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,49,127.46,7.72,1.0,54.62,44,44,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 45, 35, 45, 35, 45, 229, 229, 229, 229, 35, 225, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 67, 232, 114, 114, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,127.55,7.73,1.0,57.75,45,45,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 35, 35, 45, 35, 45, 229, 229, 229, 229, 35, 225, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 67, 232, 114, 114, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,47,127.5,7.72,1.0,57.89,46,46,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 35, 35, 45, 35, 45, 229, 229, 229, 229, 35, 225, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 67, 232, 114, 114, 112, 117, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,49,127.4,7.72,1.0,54.75,45,45,8,14.94,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 229, 235, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 231, 98, 99, 74, 73, 52, 64, 233, 63, 232, 105, 110, 112, 102, 118, 117, 108, 115, 104, 113, 116, 109, 103, 114, 139, 1, 136, 138, 16, 38, 362, 142, 124, 141, 143, 140, 15, 362, 0]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 20, 22, 23, 35, 35, 45, 35, 45, 229, 229, 229, 229, 35, 225, 57, 57, 67, 266, 75, 81, 81, 97, 97, 100, 97, 98, 97, 74, 73, 52, 64, 57, 67, 232, 114, 114, 112, 117, 93, 93, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,51,127.27,7.71,1.0,52.21,45,45,8,14.94,0.0
