factual,counterfactual,y-NN,len CF,L1,L2,Linf,EMD,DL Edit,# changes,LSP,diversity,Violations (%)
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 6, 1, 1, 9, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,34.78,4.41,1.0,2.38,11,11,5,0.6,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 6, 1, 1, 9, 2, 2, 9, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,34.77,4.41,1.0,2.71,11,11,5,0.6,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 6, 1, 1, 9, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0, 0]",1.0,15,34.58,4.38,1.0,2.29,10,10,5,0.6,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 6, 1, 1, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0, 0]",1.0,15,34.57,4.38,1.0,1.95,10,10,5,0.6,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 8, 6, 1, 1, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0, 0]",1.0,15,34.55,4.37,1.0,1.9,10,10,5,0.6,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 7, 6, 1, 1, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0, 0]",1.0,15,34.53,4.37,1.0,1.86,10,10,5,0.6,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 8, 6, 1, 1, 2, 2, 2, 2, 9, 16, 0, 0, 0, 0, 0, 0]",1.0,15,34.52,4.36,1.0,1.57,10,10,5,0.6,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 8, 6, 1, 1, 2, 2, 2, 2, 2, 16, 0, 0, 0, 0, 0, 0]",1.0,15,34.52,4.36,1.0,1.24,10,10,5,0.6,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 8, 7, 6, 1, 9, 9, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.52,4.2,1.0,1.95,10,10,3,0.56,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 9, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.43,4.2,1.0,1.67,11,11,3,0.56,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 9, 2, 2, 9, 9, 9, 16, 0, 0, 0, 0]",1.0,17,32.5,4.21,1.0,2.1,12,12,3,0.56,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.29,4.17,1.0,1.33,11,11,3,0.56,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 2, 2, 2, 2, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.22,4.16,1.0,1.0,11,11,3,0.56,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 8, 7, 6, 1, 9, 9, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.52,4.2,1.0,1.95,10,10,3,0.56,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 9, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.43,4.2,1.0,1.67,11,11,3,0.56,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 9, 2, 2, 9, 9, 9, 16, 0, 0, 0, 0]",1.0,17,32.5,4.21,1.0,2.1,12,12,3,0.56,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.29,4.17,1.0,1.33,11,11,3,0.56,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 2, 2, 2, 2, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.22,4.16,1.0,1.0,11,11,3,0.56,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 8, 7, 6, 1, 9, 9, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,33.2,4.28,1.0,1.95,11,11,3,0.67,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 9, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,33.09,4.28,1.0,1.67,11,12,3,0.67,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 9, 2, 2, 9, 9, 9, 16, 0, 0, 0, 0]",1.0,17,33.06,4.28,1.0,2.1,12,13,3,0.67,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 9, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0]",1.0,17,33.04,4.27,1.0,1.76,12,13,3,0.67,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0]",1.0,17,33.04,4.27,1.0,1.38,12,13,3,0.67,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 2, 2, 9, 9, 9, 16, 0, 0, 0, 0]",1.0,17,32.97,4.25,1.0,1.71,12,13,3,0.67,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 9, 9, 9, 16, 0, 0, 0, 0]",1.0,17,32.96,4.24,1.0,1.38,12,13,3,0.67,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0]",1.0,17,32.95,4.24,1.0,1.05,12,13,3,0.67,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 2, 2, 9, 16, 0, 0, 0, 0]",1.0,17,32.94,4.24,1.0,0.71,12,13,3,0.67,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 2, 2, 2, 16, 0, 0, 0, 0]",1.0,17,32.93,4.24,1.0,0.95,12,13,3,0.67,0.0
"[3, 5, 4, 8, 2, 9, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 8, 7, 6, 1, 9, 9, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.37,4.19,1.0,1.95,10,10,3,0.27,0.0
"[3, 5, 4, 8, 2, 9, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 9, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.28,4.18,1.0,1.67,10,10,3,0.27,0.0
"[3, 5, 4, 8, 2, 9, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.17,4.16,1.0,1.33,10,10,3,0.27,0.0
"[3, 5, 4, 8, 2, 9, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 8, 7, 6, 1, 9, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.15,4.15,1.0,1.62,10,10,3,0.27,0.0
"[3, 5, 4, 8, 2, 9, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 7, 6, 1, 9, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.14,4.15,1.0,1.67,9,9,3,0.27,0.0
"[3, 5, 4, 8, 2, 9, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 7, 6, 1, 9, 2, 2, 2, 2, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.12,4.15,1.0,1.33,9,9,3,0.27,0.0
"[3, 5, 4, 8, 2, 9, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 7, 6, 1, 9, 2, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0]",1.0,17,32.23,4.18,1.0,1.76,10,10,3,0.27,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 8, 7, 6, 1, 9, 9, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,31.79,4.12,1.0,1.9,9,11,3,0.81,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 9, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,31.68,4.11,1.0,1.62,10,10,3,0.81,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 9, 2, 2, 9, 9, 9, 16, 0, 0, 0, 0]",1.0,17,31.73,4.12,1.0,2.05,11,11,3,0.81,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,31.48,4.07,1.0,1.29,10,10,3,0.81,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 2, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,31.48,4.07,1.0,0.95,10,10,3,0.81,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 2, 2, 2, 2, 9, 9, 9, 16, 0, 0, 0, 0]",1.0,17,31.59,4.11,1.0,1.38,11,11,3,0.81,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 2, 2, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0]",1.0,17,31.59,4.11,1.0,1.05,11,11,3,0.81,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 2, 2, 2, 2, 2, 2, 9, 16, 0, 0, 0, 0]",1.0,17,31.56,4.1,1.0,0.71,11,11,3,0.81,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 2, 2, 2, 2, 2, 2, 9, 9, 16, 0, 0, 0]",1.0,18,31.68,4.13,1.0,1.14,12,12,3,0.81,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 2, 2, 9, 9, 16, 0, 0, 0]",1.0,18,31.68,4.13,1.0,1.1,12,12,3,0.81,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 2, 2, 2, 9, 16, 0, 0, 0]",1.0,18,31.68,4.13,1.0,0.76,12,12,3,0.81,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 2, 2, 2, 2, 16, 0, 0, 0]",1.0,18,31.68,4.12,1.0,1.0,12,12,3,0.81,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 2, 2, 2, 16, 0, 0, 0, 0]",1.0,17,31.56,4.08,1.0,0.9,11,11,3,0.81,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 2, 2, 16, 0, 0, 0, 0, 0]",1.0,16,31.44,4.05,1.0,0.81,10,10,3,0.81,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 2, 16, 0, 0, 0, 0, 0, 0]",1.0,15,31.31,4.01,1.0,0.71,9,9,3,0.81,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 16, 0, 0, 0, 0, 0, 0, 0]",1.0,14,31.17,3.97,1.0,0.62,8,8,3,0.81,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,13,31.03,3.94,1.0,0.52,7,7,3,0.81,0.0
