factual,counterfactual,y-NN,len CF,L1,L2,Linf,EMD,DL Edit,# changes,LSP,diversity,Violations (%)
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 27, 29, 27, 29, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,119.82,8.02,1.0,11.18,54,59,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 29, 29, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,119.78,8.02,1.0,11.25,53,59,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 29, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,119.7,8.01,1.0,11.27,53,58,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 29, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,119.65,8.01,1.0,11.3,53,58,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 29, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,119.54,8.0,1.0,11.24,53,58,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,119.51,8.0,1.0,11.25,52,57,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,119.47,7.99,1.0,11.28,52,57,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,119.26,7.98,1.0,11.27,52,57,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,119.16,7.97,1.0,11.24,52,57,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 29, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,119.02,7.96,1.0,11.27,52,57,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 29, 29, 27, 29, 27, 29, 27, 29, 27, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,118.95,7.96,1.0,11.3,52,57,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 29, 27, 29, 27, 29, 27, 29, 27, 29, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,118.85,7.95,1.0,11.34,52,56,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 29, 27, 29, 27, 29, 27, 29, 29, 29, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,118.83,7.95,1.0,11.37,52,56,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 27, 29, 27, 29, 27, 29, 29, 29, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,118.71,7.94,1.0,11.39,52,55,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 27, 29, 27, 29, 29, 29, 29, 29, 29, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",0.8,67,118.7,7.94,1.0,11.45,52,55,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 27, 29, 27, 29, 29, 29, 29, 29, 29, 29, 29, 27, 29, 29, 29, 27, 27, 27, 27, 27]",1.0,67,118.66,7.93,1.0,11.57,52,55,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 27, 29, 27, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 27, 29, 27]",1.0,67,118.66,7.93,1.0,11.69,52,55,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 27, 29, 27, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 27]",1.0,67,118.65,7.93,1.0,11.72,52,55,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 27, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 27, 27, 27, 15, 15]",1.0,67,118.64,7.92,1.0,11.27,52,55,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 29, 27, 29, 27, 29, 29, 29, 29, 29, 29, 29, 29, 27, 29, 29, 29, 29, 29, 27, 29, 27]",1.0,67,118.64,7.93,1.0,11.64,52,56,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 29, 29, 27, 29, 27, 29, 29, 29, 29, 29, 29, 29, 29, 27, 27, 29, 29, 27, 27, 27, 27, 27]",1.0,67,118.66,7.93,1.0,11.51,52,57,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 29, 29, 27, 29, 27, 29, 29, 29, 29, 29, 29, 29, 29, 29, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,118.67,7.94,1.0,11.48,52,57,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 29, 29, 27, 29, 27, 29, 29, 29, 29, 29, 29, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,118.67,7.94,1.0,11.45,52,57,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 26, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 29, 29, 27, 29, 27, 29, 29, 29, 29, 29, 29, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,118.65,7.94,1.0,11.64,51,57,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 26, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 29, 27, 29, 27, 29, 29, 29, 29, 29, 29, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,118.62,7.93,1.0,11.66,51,56,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 29, 27, 29, 27, 29, 29, 29, 29, 29, 29, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,118.6,7.93,1.0,11.46,52,56,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 27, 29, 27, 29, 29, 29, 29, 29, 29, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,118.58,7.93,1.0,11.48,52,55,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 27, 29, 27, 29, 27, 29, 29, 29, 29, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,118.56,7.93,1.0,11.45,52,55,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 27, 29, 27, 29, 27, 29, 29, 29, 29, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27]",1.0,67,118.52,7.93,1.0,11.48,52,55,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 27, 29, 27, 29, 29, 29, 29, 29, 29, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27]",1.0,67,118.52,7.92,1.0,11.51,52,55,2,1.61,29.78723404255319
"[10, 7, 19, 20, 8, 25, 18, 26, 24, 26, 24, 26, 24, 26, 24, 26, 1, 15, 6, 13, 16, 31, 24, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 12, 4, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 26, 16, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 27, 29, 27, 29, 29, 29, 29, 29, 29, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27]",1.0,67,118.52,7.92,1.0,11.7,51,55,2,1.61,29.78723404255319
