factual,counterfactual,y-NN,len CF,L1,L2,Linf,EMD,DL Edit,# changes,LSP,diversity,Violations (%)
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 18, 19, 19, 20, 152, 27, 27, 33, 33, 35, 44, 44, 44, 44, 44, 44, 56, 56, 56, 56, 68, 237, 237, 237, 73, 73, 73, 79, 91, 94, 94, 94, 111, 111, 111, 111, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,46,104.41,7.34,1.0,34.78,41,41,2,27.31,6.25
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 18, 19, 19, 20, 24, 27, 27, 33, 33, 35, 44, 44, 44, 44, 44, 44, 56, 56, 56, 56, 68, 237, 237, 237, 71, 73, 73, 79, 91, 94, 94, 94, 111, 111, 111, 111, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,46,104.35,7.34,1.0,34.53,41,41,2,27.31,6.25
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 18, 19, 19, 20, 138, 27, 27, 27, 33, 35, 44, 44, 44, 44, 44, 44, 56, 56, 56, 56, 68, 237, 237, 237, 71, 73, 73, 79, 91, 94, 94, 94, 111, 111, 111, 111, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,47,104.29,7.34,1.0,36.13,42,42,2,27.31,6.25
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 18, 19, 19, 19, 138, 27, 27, 27, 33, 35, 44, 44, 44, 44, 44, 44, 56, 56, 56, 56, 68, 237, 237, 237, 71, 73, 73, 79, 92, 94, 94, 94, 111, 111, 111, 111, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,47,104.23,7.33,1.0,36.13,43,43,2,27.31,6.25
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 18, 19, 19, 19, 138, 27, 27, 27, 33, 35, 44, 44, 44, 44, 44, 44, 56, 56, 56, 56, 68, 68, 237, 237, 71, 73, 73, 79, 92, 94, 94, 94, 111, 111, 111, 111, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,47,104.17,7.33,1.0,37.13,43,43,2,27.31,6.25
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 18, 19, 19, 19, 138, 27, 27, 27, 33, 35, 44, 44, 44, 44, 44, 44, 56, 56, 56, 56, 68, 68, 237, 237, 71, 73, 73, 91, 92, 94, 94, 94, 111, 111, 111, 111, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,47,104.11,7.33,1.0,37.35,43,43,2,27.31,6.25
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 18, 19, 19, 19, 138, 24, 27, 27, 33, 35, 44, 44, 44, 44, 44, 44, 44, 56, 56, 56, 68, 68, 237, 237, 71, 73, 73, 91, 92, 94, 94, 94, 111, 111, 111, 111, 120, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0, 0]",1.0,48,104.06,7.32,1.0,38.31,44,44,2,27.31,6.25
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 18, 19, 19, 19, 138, 24, 27, 27, 33, 35, 44, 44, 44, 44, 44, 44, 44, 56, 56, 56, 68, 68, 237, 237, 71, 73, 73, 91, 92, 94, 94, 111, 111, 111, 111, 111, 120, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0, 0]",1.0,48,104.0,7.32,1.0,38.0,44,44,2,27.31,6.25
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 18, 19, 19, 19, 138, 24, 27, 27, 33, 35, 44, 44, 44, 44, 44, 44, 44, 56, 56, 56, 68, 68, 237, 237, 71, 73, 73, 79, 92, 94, 94, 111, 111, 111, 111, 111, 120, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0, 0]",1.0,48,103.95,7.32,1.0,37.78,44,44,2,27.31,6.25
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 18, 19, 19, 19, 138, 24, 27, 27, 22, 35, 44, 44, 44, 44, 44, 44, 44, 56, 56, 56, 68, 68, 237, 237, 71, 71, 73, 79, 92, 94, 94, 111, 111, 111, 111, 111, 120, 120, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",1.0,49,103.86,7.31,1.0,39.4,45,45,2,27.31,6.25
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 18, 19, 19, 19, 138, 24, 27, 27, 22, 35, 44, 44, 44, 44, 44, 44, 44, 56, 56, 56, 68, 68, 237, 237, 71, 71, 72, 73, 91, 94, 94, 111, 111, 111, 111, 111, 120, 120, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",1.0,49,103.77,7.3,1.0,39.25,45,45,2,27.31,6.25
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 19, 19, 19, 21, 24, 27, 27, 22, 35, 44, 44, 44, 44, 44, 44, 44, 56, 56, 56, 56, 68, 237, 237, 71, 71, 72, 73, 91, 94, 94, 111, 111, 111, 111, 111, 111, 120, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",1.0,49,103.73,7.3,1.0,38.04,45,45,2,27.31,6.25
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 19, 19, 19, 21, 24, 27, 27, 35, 35, 44, 44, 44, 44, 44, 44, 44, 56, 56, 56, 56, 68, 237, 237, 71, 71, 72, 73, 91, 94, 94, 94, 111, 111, 111, 111, 111, 120, 120, 120, 120, 120, 120, 120, 120, 161, 17, 17, 17, 18, 18]",1.0,55,103.73,7.39,1.0,43.96,51,51,2,27.31,62.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 19, 19, 19, 21, 24, 27, 27, 35, 35, 44, 44, 44, 44, 44, 44, 44, 56, 56, 56, 56, 68, 68, 237, 71, 71, 72, 73, 91, 94, 94, 94, 94, 92, 92, 92, 111, 120, 120, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0]",1.0,50,103.66,7.3,1.0,43.15,46,46,2,27.31,6.25
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 19, 19, 19, 21, 24, 27, 27, 35, 35, 44, 44, 44, 39, 44, 44, 44, 56, 56, 56, 56, 68, 68, 237, 71, 71, 72, 73, 91, 94, 94, 94, 94, 92, 92, 92, 111, 120, 120, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0]",1.0,50,103.63,7.29,1.0,43.05,46,46,2,27.31,6.25
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 19, 21, 24, 27, 27, 35, 35, 44, 44, 44, 39, 44, 44, 44, 56, 56, 56, 56, 68, 68, 237, 71, 71, 71, 72, 91, 91, 94, 94, 94, 92, 92, 92, 111, 120, 120, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0]",1.0,50,103.59,7.29,1.0,43.02,46,46,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 19, 21, 24, 27, 27, 35, 35, 44, 44, 44, 39, 44, 44, 44, 56, 56, 56, 56, 68, 68, 237, 71, 71, 71, 72, 91, 91, 94, 94, 92, 92, 92, 92, 92, 111, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",1.0,49,103.55,7.28,1.0,42.4,45,45,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 19, 21, 24, 27, 27, 35, 35, 44, 44, 44, 39, 44, 44, 44, 56, 56, 56, 56, 68, 68, 237, 71, 71, 71, 72, 79, 91, 237, 94, 92, 92, 92, 92, 92, 111, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",1.0,49,103.51,7.28,1.0,39.58,45,45,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 19, 21, 24, 27, 27, 35, 35, 44, 44, 35, 39, 44, 44, 44, 56, 56, 56, 56, 68, 68, 237, 71, 71, 71, 72, 79, 91, 237, 94, 92, 92, 92, 92, 92, 111, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",1.0,49,103.43,7.27,1.0,39.42,45,45,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 20, 21, 24, 27, 27, 35, 35, 44, 44, 35, 39, 44, 44, 44, 56, 56, 56, 56, 68, 68, 237, 71, 71, 71, 72, 79, 91, 237, 94, 92, 92, 92, 92, 92, 73, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",1.0,49,103.39,7.27,1.0,39.47,44,44,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 20, 21, 24, 27, 27, 35, 35, 44, 44, 35, 39, 44, 44, 44, 56, 56, 56, 56, 68, 237, 237, 71, 71, 71, 72, 79, 91, 237, 94, 92, 92, 92, 92, 92, 73, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",1.0,49,103.34,7.26,1.0,38.36,44,44,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 20, 21, 24, 27, 27, 35, 44, 44, 44, 35, 39, 44, 44, 44, 56, 56, 56, 56, 68, 237, 71, 71, 71, 71, 72, 91, 91, 94, 94, 92, 92, 92, 92, 92, 73, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",1.0,49,103.29,7.26,1.0,42.51,44,44,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 20, 21, 24, 27, 27, 35, 44, 44, 44, 35, 39, 44, 44, 44, 161, 56, 56, 56, 68, 237, 71, 71, 71, 71, 71, 91, 91, 94, 94, 92, 92, 92, 92, 92, 73, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",1.0,49,103.24,7.25,1.0,41.85,44,44,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 20, 21, 24, 27, 27, 35, 44, 44, 44, 35, 39, 44, 44, 44, 161, 56, 56, 56, 68, 237, 71, 71, 71, 71, 71, 91, 91, 94, 94, 92, 92, 91, 92, 92, 73, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",1.0,49,103.19,7.25,1.0,41.87,44,44,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 20, 21, 24, 27, 27, 35, 44, 44, 44, 35, 39, 44, 44, 44, 161, 56, 56, 56, 68, 237, 71, 71, 71, 71, 71, 91, 91, 94, 94, 92, 92, 79, 91, 92, 73, 120, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",1.0,49,103.13,7.24,1.0,41.67,44,44,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 20, 21, 24, 27, 27, 35, 44, 44, 44, 35, 39, 44, 44, 44, 161, 56, 56, 56, 68, 237, 71, 71, 71, 64, 71, 91, 91, 94, 94, 92, 92, 79, 91, 92, 73, 73, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",1.0,49,103.08,7.24,1.0,41.75,44,44,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 20, 21, 24, 27, 27, 35, 44, 44, 44, 35, 39, 44, 44, 44, 161, 56, 56, 56, 68, 237, 237, 71, 71, 64, 71, 79, 91, 94, 94, 92, 92, 79, 79, 92, 73, 73, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",1.0,49,103.03,7.24,1.0,39.45,44,44,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 20, 21, 24, 27, 27, 35, 44, 44, 44, 35, 35, 44, 44, 44, 161, 56, 56, 56, 161, 237, 237, 71, 71, 64, 71, 71, 91, 94, 94, 92, 92, 79, 92, 92, 92, 73, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",1.0,49,102.98,7.23,1.0,38.49,44,44,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 20, 21, 24, 27, 22, 35, 44, 44, 44, 35, 35, 44, 44, 44, 161, 56, 56, 56, 161, 237, 44, 71, 237, 64, 71, 71, 91, 94, 94, 91, 92, 79, 92, 92, 92, 73, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",1.0,49,102.93,7.23,1.0,37.89,44,44,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 20, 21, 24, 27, 22, 35, 44, 44, 44, 35, 35, 44, 44, 44, 161, 56, 56, 161, 161, 237, 44, 71, 237, 64, 71, 71, 91, 91, 91, 91, 92, 92, 92, 92, 92, 92, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",1.0,49,102.89,7.23,1.0,37.91,44,44,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 20, 21, 24, 27, 22, 35, 35, 44, 44, 35, 35, 44, 44, 44, 161, 56, 56, 161, 161, 56, 44, 71, 237, 64, 71, 71, 91, 91, 91, 91, 92, 92, 92, 92, 92, 92, 120, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",0.4,49,102.85,7.22,1.0,39.73,44,44,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 20, 21, 24, 27, 22, 35, 35, 44, 44, 35, 161, 44, 44, 44, 161, 56, 56, 161, 161, 56, 44, 237, 237, 64, 71, 71, 91, 91, 91, 91, 92, 92, 92, 92, 92, 92, 92, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",0.2,49,102.81,7.22,1.0,37.76,44,44,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 20, 21, 24, 27, 22, 35, 35, 44, 44, 35, 161, 44, 44, 44, 161, 56, 56, 161, 161, 161, 44, 237, 237, 64, 71, 71, 91, 91, 91, 91, 92, 92, 92, 92, 92, 92, 92, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",0.4,49,102.77,7.22,1.0,37.16,44,44,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 20, 21, 24, 27, 22, 35, 35, 44, 44, 35, 161, 44, 44, 44, 161, 56, 56, 161, 161, 161, 44, 44, 237, 64, 71, 71, 91, 91, 91, 91, 92, 92, 92, 92, 92, 92, 92, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",0.4,49,102.74,7.21,1.0,38.93,44,44,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 20, 21, 24, 27, 22, 35, 35, 44, 44, 22, 161, 44, 44, 44, 161, 56, 56, 161, 161, 161, 44, 44, 237, 64, 64, 71, 91, 91, 91, 91, 92, 92, 92, 92, 92, 92, 92, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",0.6,49,102.7,7.21,1.0,38.56,44,44,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 17, 18, 18, 19, 20, 21, 24, 27, 22, 35, 35, 44, 44, 22, 161, 44, 44, 44, 161, 56, 56, 161, 161, 161, 44, 44, 44, 64, 64, 44, 91, 91, 91, 91, 92, 79, 92, 92, 92, 92, 92, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",0.8,49,102.66,7.21,1.0,39.6,44,44,2,27.31,12.5
"[15, 16, 18, 138, 152, 17, 19, 20, 153, 154, 158, 160, 26, 29, 36, 44, 156, 302, 155, 202, 203, 302, 204, 206, 205, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 18, 18, 19, 20, 21, 24, 27, 22, 35, 35, 44, 44, 22, 161, 44, 44, 44, 161, 56, 56, 161, 161, 161, 44, 44, 44, 64, 64, 44, 91, 91, 91, 91, 92, 79, 92, 92, 92, 92, 92, 120, 120, 120, 120, 302, 0, 0, 0, 0, 0, 0]",0.8,49,102.62,7.2,1.0,39.62,44,44,2,27.31,6.25
