factual,counterfactual,y-NN,len CF,L1,L2,Linf,EMD,DL Edit,# changes,LSP,diversity,Violations (%)
"[3, 5, 4, 2, 9, 7, 6, 1, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 6, 1, 9, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0, 0]",1.0,15,31.77,4.0,1.0,1.14,7,8,3,0.37,0.0
"[3, 5, 4, 2, 9, 7, 6, 1, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 6, 1, 9, 2, 2, 2, 9, 16, 0, 0, 0, 0, 0, 0, 0]",0.8,14,31.34,3.93,1.0,0.71,6,7,3,0.37,0.0
"[3, 5, 4, 2, 9, 7, 6, 1, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 6, 1, 9, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0, 0, 0]",0.8,14,31.07,3.9,1.0,1.05,6,7,3,0.37,0.0
"[3, 5, 4, 2, 9, 7, 6, 1, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 7, 6, 1, 9, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0, 0, 0]",1.0,14,31.05,3.89,1.0,0.95,6,6,3,0.37,0.0
"[3, 5, 4, 2, 9, 7, 6, 1, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 7, 6, 1, 9, 2, 2, 9, 10, 16, 0, 0, 0, 0, 0, 0, 0]",1.0,14,30.18,3.84,1.0,1.0,6,6,3,0.37,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,34.72,4.44,1.0,2.33,11,11,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 2, 2, 2, 9, 16, 0, 0, 0, 0, 0, 0]",1.0,15,34.6,4.41,1.0,1.9,10,10,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 2, 2, 2, 2, 9, 16, 0, 0, 0, 0, 0, 0]",1.0,15,34.62,4.4,1.0,1.57,10,10,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0, 0]",1.0,15,34.63,4.39,1.0,1.9,10,10,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 8, 7, 6, 1, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0, 0]",1.0,15,34.64,4.39,1.0,2.19,10,10,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 8, 7, 1, 1, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0, 0]",1.0,15,34.65,4.39,1.0,1.95,10,10,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 6, 1, 1, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0, 0]",1.0,15,34.65,4.38,1.0,1.95,10,10,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 6, 1, 1, 2, 2, 2, 9, 10, 16, 0, 0, 0, 0, 0, 0]",1.0,15,34.63,4.37,1.0,2.0,10,10,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 6, 1, 1, 2, 2, 2, 9, 10, 10, 16, 0, 0, 0, 0, 0]",1.0,16,34.74,4.39,1.0,2.48,11,11,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 6, 1, 1, 2, 2, 2, 9, 10, 10, 10, 16, 0, 0, 0, 0]",1.0,17,34.86,4.42,1.0,2.95,12,12,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 6, 1, 1, 2, 2, 2, 10, 10, 10, 16, 0, 0, 0, 0, 0]",1.0,16,34.74,4.39,1.0,2.52,11,11,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 6, 1, 1, 2, 2, 2, 10, 10, 16, 0, 0, 0, 0, 0, 0]",1.0,15,34.63,4.36,1.0,2.05,10,10,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 6, 1, 1, 2, 2, 2, 10, 16, 0, 0, 0, 0, 0, 0, 0]",1.0,14,34.51,4.33,1.0,1.57,9,9,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 7, 1, 1, 2, 2, 2, 10, 16, 0, 0, 0, 0, 0, 0, 0]",1.0,14,34.51,4.32,1.0,1.62,9,9,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 7, 1, 1, 2, 2, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,13,34.39,4.29,1.0,1.14,8,8,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 7, 1, 1, 9, 2, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,13,34.39,4.29,1.0,1.48,8,8,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 7, 1, 1, 9, 2, 10, 16, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,13,34.39,4.29,1.0,1.86,8,8,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 7, 1, 1, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.6,12,34.27,4.26,1.0,1.38,7,7,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 7, 1, 1, 2, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.6,12,34.27,4.26,1.0,1.05,7,7,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 7, 1, 1, 1, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.6,12,34.25,4.25,1.0,1.0,7,7,5,0.66,0.0
"[3, 5, 4, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 9, 7, 1, 1, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2,11,34.12,4.21,1.0,0.9,6,6,5,0.66,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.66,4.21,1.0,1.33,11,11,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.24,4.17,1.0,0.95,11,11,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 2, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.17,4.15,1.0,0.62,11,11,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 2, 10, 16, 0, 0, 0, 0, 0]",1.0,16,32.16,4.15,1.0,0.67,11,11,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 10, 10, 16, 0, 0, 0, 0, 0]",1.0,16,32.16,4.15,1.0,1.05,11,11,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 9, 2, 10, 10, 16, 0, 0, 0, 0, 0]",1.0,16,32.15,4.14,1.0,1.38,11,11,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 9, 2, 10, 16, 0, 0, 0, 0, 0, 0]",1.0,15,32.03,4.11,1.0,0.9,10,10,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 9, 2, 10, 16, 0, 0, 0, 0, 0, 0]",1.0,15,32.03,4.11,1.0,1.24,10,10,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 2, 2, 10, 16, 0, 0, 0, 0, 0, 0]",1.0,15,32.03,4.1,1.0,0.9,10,10,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 2, 2, 16, 0, 0, 0, 0, 0, 0, 0]",1.0,14,31.9,4.07,1.0,0.43,9,9,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,13,31.76,4.03,1.0,0.33,8,8,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,13,31.71,4.02,1.0,0.57,8,8,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.66,4.21,1.0,1.33,11,11,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.24,4.17,1.0,0.95,11,11,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 2, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.17,4.15,1.0,0.62,11,11,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 2, 10, 16, 0, 0, 0, 0, 0]",1.0,16,32.16,4.15,1.0,0.67,11,11,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 10, 10, 16, 0, 0, 0, 0, 0]",1.0,16,32.16,4.15,1.0,1.05,11,11,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 9, 2, 10, 10, 16, 0, 0, 0, 0, 0]",1.0,16,32.15,4.14,1.0,1.38,11,11,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 9, 2, 10, 16, 0, 0, 0, 0, 0, 0]",1.0,15,32.03,4.11,1.0,0.9,10,10,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 9, 2, 10, 16, 0, 0, 0, 0, 0, 0]",1.0,15,32.03,4.11,1.0,1.24,10,10,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 2, 2, 10, 16, 0, 0, 0, 0, 0, 0]",1.0,15,32.03,4.1,1.0,0.9,10,10,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 2, 2, 16, 0, 0, 0, 0, 0, 0, 0]",1.0,14,31.9,4.07,1.0,0.43,9,9,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,13,31.76,4.03,1.0,0.33,8,8,3,0.54,0.0
"[3, 5, 4, 2, 9, 8, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,13,31.71,4.02,1.0,0.57,8,8,3,0.54,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,33.32,4.28,1.0,1.33,11,12,3,0.49,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.84,4.24,1.0,0.95,11,12,3,0.49,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 2, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.81,4.23,1.0,0.62,11,12,3,0.49,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 2, 2, 2, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.8,4.23,1.0,0.95,11,12,3,0.49,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 9, 2, 2, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.77,4.22,1.0,1.29,11,12,3,0.49,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 9, 2, 2, 10, 16, 0, 0, 0, 0, 0]",1.0,16,32.68,4.21,1.0,1.33,11,12,3,0.49,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 9, 2, 10, 10, 16, 0, 0, 0, 0, 0]",1.0,16,32.64,4.19,1.0,1.71,11,12,3,0.49,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 9, 2, 10, 16, 0, 0, 0, 0, 0, 0]",1.0,15,32.51,4.16,1.0,1.24,10,11,3,0.49,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0]",0.8,14,32.37,4.12,1.0,0.76,9,10,3,0.49,0.0
"[3, 5, 4, 7, 9, 8, 2, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 2, 2, 16, 0, 0, 0, 0, 0, 0, 0]",1.0,14,32.34,4.11,1.0,0.43,9,10,3,0.49,0.0
"[3, 5, 4, 8, 2, 9, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.51,4.19,1.0,1.33,10,10,3,0.54,0.0
"[3, 5, 4, 8, 2, 9, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.12,4.16,1.0,0.95,10,10,3,0.54,0.0
"[3, 5, 4, 8, 2, 9, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 2, 9, 16, 0, 0, 0, 0, 0]",1.0,16,32.05,4.14,1.0,0.62,10,10,3,0.54,0.0
"[3, 5, 4, 8, 2, 9, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 2, 10, 16, 0, 0, 0, 0, 0]",1.0,16,32.04,4.14,1.0,0.67,10,10,3,0.54,0.0
"[3, 5, 4, 8, 2, 9, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 10, 10, 16, 0, 0, 0, 0, 0]",1.0,16,32.03,4.13,1.0,1.05,10,10,3,0.54,0.0
"[3, 5, 4, 8, 2, 9, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 9, 2, 10, 10, 16, 0, 0, 0, 0, 0]",1.0,16,32.03,4.13,1.0,1.38,10,10,3,0.54,0.0
"[3, 5, 4, 8, 2, 9, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 9, 2, 10, 16, 0, 0, 0, 0, 0, 0]",1.0,15,31.91,4.09,1.0,0.9,9,9,3,0.54,0.0
"[3, 5, 4, 8, 2, 9, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 9, 2, 10, 16, 0, 0, 0, 0, 0, 0]",1.0,15,31.9,4.09,1.0,1.24,9,9,3,0.54,0.0
"[3, 5, 4, 8, 2, 9, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 2, 2, 10, 16, 0, 0, 0, 0, 0, 0]",1.0,15,31.9,4.09,1.0,0.9,9,9,3,0.54,0.0
"[3, 5, 4, 8, 2, 9, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 2, 2, 16, 0, 0, 0, 0, 0, 0, 0]",1.0,14,31.78,4.05,1.0,0.43,8,8,3,0.54,0.0
"[3, 5, 4, 8, 2, 9, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,13,31.63,4.01,1.0,0.33,7,7,3,0.54,0.0
"[3, 5, 4, 8, 2, 9, 7, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,13,31.57,4.0,1.0,0.57,7,7,3,0.54,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 9, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,31.97,4.12,1.0,1.29,10,10,3,0.3,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 2, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,31.49,4.08,1.0,0.9,10,10,3,0.3,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 2, 9, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,31.42,4.07,1.0,1.24,10,10,3,0.3,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 9, 2, 9, 9, 16, 0, 0, 0, 0, 0]",1.0,16,31.39,4.06,1.0,1.57,10,10,3,0.3,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 9, 2, 2, 9, 16, 0, 0, 0, 0, 0]",1.0,16,31.39,4.06,1.0,1.24,10,10,3,0.3,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 9, 2, 2, 10, 16, 0, 0, 0, 0, 0]",1.0,16,31.38,4.06,1.0,1.29,10,10,3,0.3,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 9, 2, 10, 10, 16, 0, 0, 0, 0, 0]",1.0,16,31.36,4.05,1.0,1.67,10,10,3,0.3,0.0
"[3, 5, 4, 7, 9, 2, 8, 6, 1, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 5, 4, 9, 2, 2, 7, 6, 1, 1, 9, 9, 2, 10, 16, 0, 0, 0, 0, 0, 0]",1.0,15,31.23,4.02,1.0,1.19,9,9,3,0.3,0.0
