factual,counterfactual,y-NN,len CF,L1,L2,Linf,EMD,DL Edit,# changes,LSP,diversity,Violations (%)
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 45, 228, 229, 229, 229, 229, 232, 229, 57, 57, 57, 67, 266, 75, 81, 303, 97, 97, 100, 100, 100, 75, 74, 98, 100, 48, 23, 52, 73, 97, 114, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,51,128.42,7.79,1.0,46.95,42,42,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 45, 229, 229, 229, 229, 229, 232, 229, 57, 57, 57, 67, 266, 75, 81, 303, 97, 97, 100, 100, 100, 75, 74, 98, 100, 48, 23, 52, 73, 97, 114, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,51,128.4,7.79,1.0,46.93,43,43,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 45, 229, 229, 229, 229, 229, 232, 229, 57, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 100, 75, 74, 98, 100, 48, 23, 52, 73, 97, 75, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,51,128.11,7.77,1.0,50.81,44,44,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 28, 23, 23, 45, 225, 57, 57, 45, 229, 229, 229, 229, 229, 232, 229, 57, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 100, 75, 74, 98, 100, 48, 23, 52, 73, 97, 75, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,51,128.07,7.77,1.0,52.73,44,44,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 20, 20, 28, 23, 23, 45, 225, 57, 57, 45, 229, 229, 229, 229, 229, 232, 229, 57, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 100, 48, 23, 52, 73, 97, 75, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,51,127.88,7.76,1.0,53.78,44,44,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 45, 229, 229, 229, 229, 229, 232, 229, 57, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 100, 48, 23, 52, 73, 97, 75, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,51,127.71,7.76,1.0,51.86,44,44,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 45, 229, 229, 229, 229, 229, 232, 229, 57, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 100, 48, 23, 52, 73, 63, 75, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,51,127.59,7.75,1.0,52.33,43,43,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 45, 228, 229, 229, 229, 229, 232, 229, 57, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 100, 48, 23, 52, 73, 63, 75, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,51,127.58,7.75,1.0,52.34,42,42,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 45, 228, 229, 229, 229, 229, 232, 229, 57, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 23, 23, 75, 74, 98, 100, 48, 23, 52, 73, 63, 75, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,51,127.51,7.75,1.0,53.4,42,42,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 45, 228, 229, 229, 229, 229, 232, 229, 57, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 23, 23, 75, 74, 98, 100, 48, 23, 52, 73, 63, 75, 105, 110, 20, 20, 20, 114, 17, 117, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,57,126.64,7.71,1.0,49.18,41,41,8,11.56,20.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 45, 228, 229, 229, 229, 229, 232, 229, 57, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 64, 48, 23, 52, 73, 63, 75, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,51,127.31,7.74,1.0,52.84,41,41,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 45, 228, 229, 229, 229, 229, 232, 229, 225, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 64, 48, 23, 52, 73, 63, 75, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,51,127.24,7.74,1.0,50.53,40,40,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 45, 228, 229, 229, 229, 229, 232, 229, 225, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 64, 48, 23, 52, 73, 63, 75, 105, 110, 20, 20, 20, 114, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,55,126.91,7.72,1.0,48.15,40,40,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 45, 228, 229, 229, 229, 229, 232, 229, 225, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 100, 48, 23, 52, 73, 63, 75, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,51,127.15,7.73,1.0,50.04,41,41,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 45, 228, 57, 229, 229, 229, 232, 229, 225, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 100, 48, 23, 52, 73, 63, 75, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,51,127.14,7.73,1.0,52.4,41,41,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 45, 228, 57, 229, 229, 229, 232, 229, 225, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 64, 48, 23, 52, 73, 63, 75, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,51,127.14,7.73,1.0,52.89,40,40,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 45, 228, 57, 229, 229, 229, 232, 229, 225, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 100, 48, 23, 52, 73, 63, 75, 105, 110, 20, 20, 20, 114, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,55,126.87,7.72,1.0,50.01,41,41,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 45, 229, 57, 229, 229, 229, 232, 229, 225, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 100, 48, 23, 52, 73, 63, 75, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,51,127.1,7.73,1.0,52.38,42,42,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 23, 229, 57, 229, 229, 229, 232, 229, 225, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 100, 48, 23, 52, 73, 63, 75, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,51,127.07,7.73,1.0,52.68,42,42,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 23, 229, 57, 229, 229, 229, 232, 229, 225, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 114, 48, 23, 52, 73, 63, 75, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,51,126.97,7.73,1.0,52.49,42,42,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 23, 232, 57, 229, 229, 229, 232, 229, 225, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 114, 48, 23, 52, 73, 63, 75, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,51,126.96,7.73,1.0,52.45,42,42,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 23, 232, 57, 229, 229, 229, 232, 229, 225, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 114, 48, 23, 52, 73, 63, 114, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,51,126.93,7.72,1.0,51.92,42,42,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 23, 232, 57, 57, 229, 229, 232, 229, 225, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 114, 48, 23, 52, 73, 63, 75, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,51,126.92,7.72,1.0,54.81,42,42,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 23, 232, 57, 57, 229, 229, 232, 229, 225, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 114, 48, 23, 52, 73, 63, 114, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,51,126.9,7.72,1.0,54.27,42,42,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 23, 232, 57, 57, 229, 229, 232, 229, 225, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 114, 48, 23, 52, 73, 97, 114, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,51,126.89,7.72,1.0,53.81,43,43,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 23, 232, 57, 57, 229, 229, 232, 229, 225, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 114, 48, 23, 52, 73, 97, 114, 105, 110, 112, 20, 20, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,54,126.73,7.72,1.0,51.73,42,42,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 23, 232, 57, 57, 229, 229, 232, 229, 225, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 114, 48, 23, 52, 73, 97, 114, 105, 110, 112, 20, 20, 75, 109, 117, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,57,126.08,7.68,1.0,47.6,40,40,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 23, 232, 229, 57, 229, 229, 232, 229, 225, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 114, 48, 23, 52, 73, 97, 114, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,51,126.83,7.72,1.0,51.45,43,43,8,11.56,0.0
"[17, 18, 21, 158, 170, 361, 150, 160, 29, 20, 28, 22, 23, 45, 225, 226, 227, 40, 228, 230, 41, 42, 229, 232, 51, 225, 55, 57, 67, 266, 75, 81, 303, 335, 97, 100, 235, 231, 233, 74, 98, 64, 48, 47, 52, 73, 63, 99, 105, 110, 112, 115, 102, 108, 109, 104, 362, 113, 116, 118, 117, 362, 103, 114, 1, 136, 138, 362, 124, 140, 16, 38, 362]","[17, 18, 21, 158, 170, 361, 150, 160, 160, 20, 28, 23, 23, 45, 225, 57, 57, 57, 232, 229, 57, 229, 229, 232, 229, 225, 57, 57, 67, 266, 75, 81, 75, 81, 97, 100, 100, 23, 75, 74, 98, 114, 48, 23, 52, 73, 97, 114, 105, 110, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,51,126.82,7.72,1.0,50.99,43,43,8,11.56,0.0
