factual,counterfactual,y-NN,len CF,L1,L2,Linf,EMD,DL Edit,# changes,LSP,diversity,Violations (%)
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 24, 26, 24, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 29]",1.0,67,121.36,8.1,1.0,11.96,56,61,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 24, 26, 24, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 29]",1.0,67,121.33,8.1,1.0,11.97,56,61,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 24, 26, 24, 26, 24, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 29]",1.0,67,121.24,8.1,1.0,11.94,55,61,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 24, 26, 24, 26, 24, 13, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 29]",1.0,67,121.13,8.09,1.0,11.75,56,60,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 24, 26, 24, 26, 24, 13, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,121.04,8.09,1.0,11.72,56,60,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 24, 26, 24, 26, 24, 13, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.81,8.08,1.0,11.73,55,60,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 24, 26, 24, 26, 24, 13, 16, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.78,8.08,1.0,11.63,54,59,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 24, 26, 24, 26, 24, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.77,8.09,1.0,11.58,52,59,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 24, 26, 24, 26, 24, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.73,8.09,1.0,11.61,51,59,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 24, 26, 24, 26, 24, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.66,8.08,1.0,11.58,51,59,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 24, 26, 24, 26, 24, 13, 24, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.63,8.08,1.0,11.7,52,59,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 26, 24, 13, 24, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.56,8.08,1.0,11.73,52,59,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 26, 24, 13, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.53,8.07,1.0,11.76,53,58,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 26, 24, 13, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 27, 27, 27, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.45,8.07,1.0,11.79,53,58,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 26, 24, 13, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 27, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.36,8.06,1.0,11.82,53,58,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 26, 24, 13, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 27, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.34,8.06,1.0,11.85,53,58,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 26, 24, 13, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 27, 27, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.29,8.06,1.0,11.82,53,58,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 26, 24, 13, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.27,8.06,1.0,11.9,53,58,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 26, 24, 31, 24, 32, 24, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.22,8.05,1.0,12.13,54,58,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 26, 24, 31, 24, 13, 24, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.2,8.05,1.0,11.94,54,58,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 26, 24, 31, 24, 13, 24, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.17,8.05,1.0,12.0,54,58,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 26, 24, 31, 24, 13, 24, 24, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.14,8.05,1.0,11.97,54,57,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 26, 24, 31, 24, 13, 24, 24, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.12,8.05,1.0,11.96,54,57,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 26, 24, 31, 24, 13, 24, 24, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27]",1.0,67,120.1,8.05,1.0,11.99,54,57,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 26, 24, 31, 24, 13, 24, 24, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.06,8.04,1.0,11.93,54,57,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 26, 24, 31, 24, 13, 24, 24, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.05,8.04,1.0,11.9,54,57,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 26, 24, 31, 24, 13, 24, 24, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,120.01,8.04,1.0,11.87,54,57,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 26, 16, 31, 24, 13, 24, 24, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,119.95,8.04,1.0,11.75,54,57,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 13, 16, 31, 24, 13, 24, 24, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,119.93,8.03,1.0,11.55,53,57,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 13, 16, 31, 24, 13, 24, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,119.89,8.03,1.0,11.61,52,58,2,1.55,29.78723404255319
"[10, 7, 19, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 4, 12, 30, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 24, 13, 16, 31, 24, 31, 24, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 27, 29, 27, 29, 27, 29, 27, 29, 27, 29, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",1.0,67,119.7,8.02,1.0,11.85,52,58,2,1.55,29.78723404255319
